engenhoso	en-ge-nh#o-so
invulnerável	in-vul-ne-r#á-vel
figurações	fi-gu-ra-ç#ões
rojões	ro-j#ões
trespassados	tres-pa-ss#a-dos
animassem	a-ni-m#a-ssem
acobarbados	a-co-bar-b#a-dos
pouparam	p#ou-pa-ram
estraçoando-o	es-tra-ço-#an-do-§o
caudatários	cau-da-t#á-rios
ultimas	ul-t#i-mas
fizeram-nos	fi-z#e-ram§-nos
aprestou	a-pres-t#ou
rarear	ra-re-#ar
abrandada	a-bran-d#a-da
sobrestante	so-bres-t#an-te
formadas	for-m#a-das
anunciando	a-nun-ci-#an-do
forquilhas	for-qu#i-lhas
aguilhadas	a-gui-lh#a-das
enterreiraram-na	en-te-rr#ei-ra-ram§-na
trigueiras	tri-gu#ei-ras
afeado	a-fe-#a-do
pátina	p#á-ti-na
abarcou	a-bar-c#ou
musculosos	mus-cu-l#o-sos
estrangulasse	es-tran-gu-l#a-sse
canalhas	ca-n#a-lhas
recuara	re-cu-#a-ra
punhadas	pu-nh#a-das
estertores	es-ter-t#o-res
estrangulados	es-tran-gu-l#a-dos
ronquidos	ron-qu#i-dos
pregos	pr#e-gos
pederneira	pe-der-n#ei-ra
iteração	i-te-ra-ç#ão
asfaltamento	as-fal-ta-m#en-to
enfastiados	en-fas-ti-#a-dos
amolecidos	a-mo-le-c#i-dos
multiplicado	mul-ti-pli-c#a-do
prodigamente	pro-di-ga-m#en-te
choques	ch#o-ques
aditavam	a-di-t#a-vam
definiu-lhe	de-fi-n#iu§-lhe
optasse	op-t#a-sse
prosseguimento	pro-sse-gui-m#en-to
destacava-a	des-ta-c#a-va§-a
impressionados	im-pre-ssi-o-n#a-dos
alarmaram-se	a-lar-m#a-ram§-se
prevendo	pre-v#en-do
percebiam	per-ce-b#i-am
assovio	a-sso-v#i-o
pontilhando-a	pon-ti-lh#an-do§-a
estavanadamente	es-ta-va-na-da-m#en-te
porfiavam	por-fi-#a-vam
prestigiosos	pres-ti-gi-#o-sos
fascinadas	fas-ci-n#a-das
relicários	re-li-c#á-rios
encará-las	en-ca-r#á§-las
desertores	de-ser-t#o-res
enquadraram	en-qua-dr#a-ram
mediava	me-di-#a-va
enganador	en-ga-na-d#or
enfraqueciam	en-fra-que-c#i-am
arrastarem	a-rras-t#a-rem
agonizantes	a-go-ni-z#an-tes
acolchetavam-se	a-col-che-t#a-vam§-se
retroatividade	re-tro-a-ti-vi-d#a-de
troglodita	tro-glo-d#i-ta
aprumandose	a-pru-man-d#o-se
ladeirentas	la-d#ei-ren-tas
lobrigasse	lo-bri-g#a-sse
precipitavam	pre-ci-pi-t#a-vam
estreitando-se	es-tr#ei-tan-do§-se
içada	i-ç#a-da
entalando-se	en-ta-l#an-do§-se
sobranceada	so-bran-ce-#a-da
desenlapando-se	de-sen-la-p#an-do§-se
furnas	f#ur-nas
flanqueavam-na	flan-que-#a-vam§-na
agisse	a-g#i-sse
pilhas	p#i-lhas
oscilavam	os-ci-l#a-vam
despenhando-se	des-pe-nh#an-do§-se
esfarelando-as	es-fa-re-l#an-do§-as
pedregosa	pe-dre-g#o-sa
flamejar	fla-me-j#ar
transmudado	trans-mu-d#a-do
cindidos	cin-d#i-dos
cachinadas	ca-chi-n#a-das
encalçasse	en-cal-ç#a-sse
complana	com-pl#a-na
rechaçaram-nos	re-cha-ç#a-ram-§nos
ariscas	a-r#is-cas
invadiu	in-va-d#iu
circulou	cir-cu-l#ou
dilacerando	di-la-ce-r#an-do
sapecadas	sa-pe-c#a-das
andrajosos	an-dra-j#o-sos
agrupavam-se	a-gru-p#a-vam§-se
tintos	t#in-tos
alinhando-se	a-li-nh#an-do§-se
pálios	p#á-lios
atravessando-lhes	atravessando§-lhes
balouçavam-se	ba-l#ou-ça-vam-§se
alando-se	a-l#an-do§-se
tangenciando	tan-gen-ci-#an-do
rematara	re-ma-t#a-ra
demonstrará	de-mons-tra-r#á
inadaptabilidade	i-na-dap-ta-bi-li-d#a-de
recéminaugurado	re-c#é-mi-nau-gu-ra-do
avantajar-se	a-van-ta-j#ar§-se
alastrar	a-las-tr#ar
amolentara	a-mo-len-t#a-ra
marasmo	ma-r#as-mo
precipitando	pre-ci-pi-t#an-do
repontavam	re-pon-t#a-vam
ritmicamente	rit-mi-ca-m#en-te
repelia	re-pe-l#i-a
frouxidão	frou-xi-d#ão
conspirações	cons-pi-ra-ç#ões
espelhar	es-pe-lh#ar
verificasse	ve-ri-fi-c#a-sse
democráticos	de-mo-cr#á-ti-cos
violador	vi-o-la-d#or
afogava-a	a-fo-g#a-va§-a
transmudara-se	trans-mu-d#a-ra§-se
congregava	con-gre-g#a-va
enfeixara	en-f#ei-xa-ra
contrariadas	con-tra-ri-#a-das
tumultos	tu-m#ul-tos
neutral	neu-tr#al
remotíssima	re-mo-t#í-ssi-ma
scipio	sci-p#i-o
sighele	sig-h#e-le
maiorias	mai-o-r#i-as
conscientes	cons-ci-#en-tes
peados	pe-#a-dos
aliava	a-li-#a-va
extemporâneo	ex-tem-po-r#â-neo
jacobinismo	ja-co-bi-n#is-mo
arca	#ar-ca
irritadiças	i-rri-ta-d#i-ças
anelavam	a-ne-l#a-vam
abolicionista	a-bo-li-ci-o-n#is-ta
ponderador	pon-de-ra-d#or
cortejavam-no	cor-te-j#a-vam§-no
herdado	her-d#a-do
apodos	a-p#o-dos
gomes	g#o-mes
aquilatar	a-qui-la-t#ar
sentimentalidade	sen-ti-men-ta-li-d#a-de
panegíricos	pa-ne-g#í-ri-cos
detirambos	de-ti-r#am-bos
ironias	i-ro-n#i-as
invectivas	in-vec-t#i-vas
despiedadas	des-pi-e-d#a-das
sangueira	san-gu#ei-ra
inhandu	i-nhan-d#u
chacina	cha-c#i-na
bombeada	bom-be-#a-da
amortecer-se	a-mor-te-c#er§-se
inapercebidos	i-na-per-ce-b#i-dos
corteses	cor-t#e-ses
entrechocavam-se	en-tre-cho-c#a-vam§-se
antinômicas	an-ti-n#ô-mi-cas
desabrimentos	de-sa-bri-m#en-tos
epilético	e-pi-l#é-ti-co
assistiríamos	a-ssis-ti-r#í-a-mos
imprimiu	im-pri-m#iu
intercalados	in-ter-ca-l#a-dos
interferiam	in-ter-fe-r#i-am
ultraje	ul-tr#a-je
rebencadas	re-ben-c#a-das
argentino	ar-gen-t#i-no
compreendida	com-pre-en-d#i-da
repressivas	re-pre-ss#i-vas
respingado	res-pin-g#a-do
monarca	mo-n#ar-ca
comblains	com-bla-#ins
assentamentos	a-ssen-ta-m#en-tos
averbados	a-ver-b#a-dos
esfaquear	es-fa-que-#ar
arrancado	a-rran-c#a-do
louvaminheiro	lou-va-mi-nh#ei-ro
comentando-lhe	co-men-t#an-do§-lhe
burocracia	bu-ro-cra-c#i-a
relampagueara	re-lam-pa-gue-#a-ra
declarar-se	de-cla-r#ar§-se
destacou-o	des-ta-c#ou§-o
discricionários	dis-cri-ci-o-n#á-rios
recém-inaugurado	re-c#ém-§i-n#au-gu-ra-do
atavio	a-ta-v#i-o
mercante	mer-c#an-te
caracterizássemos	ca-rac-te-ri-z#á-sse-mos
ultrapassava	ul-tra-pa-ss#a-va
organizou	or-ga-ni-z#ou
eminentes	e-mi-n#en-tes
disciplinador	dis-ci-pli-na-d#or
estadeou-os	es-ta-de-#ou§-os
avoluma-se	a-vo-l#u-ma§-se
larvada	lar-v#a-da
alienação	a-li-e-na-ç#ão
afetiva	a-fe-t#i-va
solapa	so-l#a-pa
inibitórios	i-ni-bi-t#ó-rios
ponderação	pon-de-ra-ç#ão
relaciona	re-la-ci-#o-na
desencadear-se	de-sen-ca-de-#ar§-se
deslumbradora	des-lum-bra-d#o-ra
niilidade	n#ii-li-da-de
salientasse	sa-li-en-t#a-sse
focalização	fo-ca-li-za-ç#ão
tolos	t#o-los
explodira	ex-plo-d#i-ra
epileptiforme	e-pi-lep-ti-f#or-me
diagnóstico	di-ag-n#ós-ti-co
seriamente	se-ri-a-m#en-te
inquinassem	in-qui-n#a-ssem
corrigidos	co-rri-g#i-dos
trianguladas	tri-an-gu-l#a-das
visadas	vi-s#a-das
averbadas	a-ver-b#a-das
ponteiros	pon-t#ei-ros
podômetros	po-d#ô-me-tros
longuras	lon-g#u-ras
estimativa	es-ti-ma-t#i-va
vezado	ve-z#a-do
ese	#e-se
fraldejando	fral-de-j#an-do
rumando	ru-m#an-do
nno	nn#o
defensáveis	de-fen-s#á-veis
estear	es-te-#ar
aberturas	a-ber-t#u-ras
ignoravam	ig-no-r#a-vam
rabdomantes	rab-do-m#an-tes
desfreqüentadas	des-fre-quen-t#a-das
batê-la	ba-t#ê§-la
assegurar	a-sse-gu-r#ar
avolumada	a-vo-lu-m#a-da
romanceada	ro-man-ce-#a-da
sacrossanto	sa-cro-ss#an-to
paralíticos	pa-ra-l#í-ti-cos
lázaros	l#á-za-ros
mangalaça	man-ga-l#a-ça
irmanadas	ir-ma-n#a-das
compartirem	com-par-t#i-rem
avitualhavam	a-vi-tu-a-lh#a-vam
renderem	ren-d#e-rem
ardilosos	ar-di-l#o-sos
confabulando	con-fa-bu-l#an-do
armamentos	ar-ma-m#en-tos
ajeitando	a-j#ei-tan-do
contrabandos	con-tra-b#an-dos
amontoando	a-mon-to-#an-do
fortificação	for-ti-fi-ca-ç#ão
cavidade	ca-vi-d#a-de
elíptica	e-l#íp-ti-ca
ocultar-se	o-cul-t#ar§-se
bordavam-na	bor-d#a-vam§-na
espaldões	es-pal-d#ões
fojos	f#o-jos
crivando	cri-v#an-do
riachos	ri-#a-chos
orlavam	or-l#a-vam
acolher	a-co-lh#er
escavando-se	es-ca-v#an-do§-se
comodamente	co-mo-da-m#en-te
viçavam	vi-ç#a-vam
abriam-nas	a-br#i-am§-nas
mascarados	mas-ca-r#a-dos
blocausse	blo-c#au-sse
malhos	m#a-lhos
enrijando	en-ri-j#an-do
maleando	ma-le-#an-do
entortadas	en-tor-t#a-das
aguçando	a-gu-ç#an-do
aceirando	a-c#ei-ran-do
buídos	bu-#í-dos
temperando	tem-pe-r#an-do
laminas	la-m#i-nas
retesando	re-te-s#an-do
consertando	con-ser-t#an-do
agremiara	a-gre-mi-#a-ra
atestada	a-tes-t#a-da
polvarinho	pol-va-r#i-nho
argúcia	ar-g#ú-cia
exercia-lhe	e-xer-c#i-a§-lhe
despejado	des-pe-j#a-do
estabelecera-se	es-ta-be-le-c#e-ra§-se
estuporando	es-tu-po-r#an-do
pondo-a	p#on-do§-a
especificou	es-pe-ci-fi-c#ou
consagrou	con-sa-gr#ou
prefiguraram	pre-fi-gu-r#a-ram
emperradas	em-pe-rr#a-das
embrenhavam-se	em-bre-nh#a-vam§-se
alentando	a-len-t#an-do
caçatinga	ca-ça-t#in-ga
extremando-a	ex-tre-m#an-do§-a
escorrida	es-co-rr#i-da
aprestava	a-pres-t#a-va
ensarilhar	en-sa-ri-lh#ar
ressoou	re-sso-#ou
corneta	cor-n#e-ta
dilatam	di-l#a-tam
mantenham	man-t#e-nham
sorvidas	sor-v#i-das
cobre-o	c#o-bre§-o
roçada	ro-ç#a-da
entrançados	en-tran-ç#a-dos
faúlha	fa-#ú-lha
meio-dias	meio§-d#i-as
inscrito	in-scr#i-to
látex	l#á-tex
esgotava	es-go-t#a-va
insolava	in-so-l#a-va
remorava	re-mo-r#a-va
destramar	des-tra-m#ar
reduplicava	re-du-pli-c#a-va
depleção	de-ple-ç#ão
encontraram-se	en-con-tr#a-ram§-se
acurvados	a-cur-v#a-dos
esbatiam-se	es-ba-t#i-am§-se
ermo	#er-mo
ilhada	i-lh#a-da
distanciados	dis-tan-ci-#a-dos
mornas	m#or-nas
repastos	re-p#as-tos
vitualha	vi-tu-#a-lha
jabutis	ja-bu-t#is
cabrito	ca-br#i-to
frescos	fr#es-cos
havê-los	ha-v#ê§-los
soem	s#o-em
soalho	so-#a-lho
fronteando	fron-te-#an-do
franzinas	fran-z#i-nas
invadiram-na	in-va-d#i-ram§-na
sobressaltear	so-bre-ssal-te-#ar
chuveiro	chu-v#ei-ro
escorregadio	es-co-rre-ga-d#i-o
encharcado	en-char-c#a-do
esbarrando-se	es-ba-rr#an-do§-se
fustigar	fus-ti-g#ar
vestindose	ves-tin-d#o-se
apresilhando	a-pre-si-lh#an-do
cinturões	cin-tu-r#ões
alinhando	a-li-nh#an-do
acampando	a-cam-p#an-do
esfalfamento	es-fal-fa-m#en-to
abalaria	a-ba-la-r#i-a
aventado	a-ven-t#a-do
pradel	pra-d#el
raquítica	ra-qu#í-ti-ca
recortada	re-cor-t#a-da
enrugamento	en-ru-ga-m#en-to
impressionadoras	im-pre-ssi-o-na-d#o-ras
disciplinando-os	dis-ci-pli-n#an-do§-os
enrijando-os	en-ri-j#an-do§-os
extenuadores	ex-te-nu-a-d#o-res
podômetro	po-d#ô-me-tro
bota—é	bo-ta-é#
garoto	ga-r#o-to
folgando	fol-g#an-do
jocotrágicas	jo-co-tr#á-gi-cas
iniciados	i-ni-ci-#a-dos
suavíssimas	su-a-v#í-ssi-mas
ameaçava-os	a-me-a-ç#a-va-§os
ladeia	la-d#ei-a
arqueando-se	ar-que-#an-do§-se
aguardando-a	a-guar-d#an-do§-a
ferindo-a	fe-r#in-do§-a
lançou-se	lan-ç#ou-§se
trindades	trin-d#a-des
luxuosa	lu-xu-#o-sa
pica-pau	p#i-ca§-pau
estugados	es-tu-g#a-dos
desinçando-as	de-sin-ç#an-do-§as
estimulam	es-ti-m#u-lam
alucinam	a-lu-c#i-nam
heterogêneos	he-te-ro-g#ê-ne-os
centelha	cen-t#e-lha
reuni-los	reu-n#i§-los
apresentar-lhes	apresentar§-lhes
atraírem	a-tra-#í-rem
ardilosa	ar-di-l#o-sa
encurtando	en-cur-t#an-do
remorasse	re-mo-r#a-sse
arrojarem	a-rro-j#a-rem
bornais	bor-n#ais
graduada	gra-du-#a-da
alça	#al-ça
fronteavam	fron-te-#a-vam
abarcava-a	a-bar-c#a-va§-a
inflectia	in-flec-t#i-a
ampliava	am-pli-#a-va
distendendo-se	dis-ten-d#en-do§-se
encaliçado	en-ca-li-ç#a-do
quebrasse	que-br#a-sse
aprumadas	a-pru-m#a-das
traves	tr#a-ves
baldrames	bal-dr#a-mes
cábreas	c#á-bre-as
moitões	moi-t#ões
amarração	a-ma-rra-ç#ão
canteiro	can-t#ei-ro
estraçoando-os	es-tra-ço-#an-do-§os
enterroando-os	en-te-rro-#an-do§-os
vigamentos	vi-ga-m#en-tos
pulverizando	pul-ve-ri-z#an-do
cobrindo-a	co-br#in-do§-a
reboava	re-bo-#a-va
aladeirado	a-la-d#ei-ra-do
estremada	es-tre-m#a-da
alinhara	a-li-nh#a-ra
tenalha	te-n#a-lha
paralela	pa-ra-l#e-la
excepcionalíssimos	e-xcep-ci-o-na-l#í-ssi-mos
simultânea	si-mul-t#â-ne-a
facultando	fa-cul-t#an-do
devessem	de-v#e-ssem
percorrê-las	per-co-rr#ê§-las
estacionasse	es-ta-ci-o-n#a-sse
prontidão	pron-ti-d#ão
simultâneo	si-mul-t#â-neo
desdobrasse	des-do-br#a-sse
cumulou	cu-mu-l#ou
planeando	pla-ne-#an-do
fronteavam-se	fron-te-#a-vam§-se
saraivada	sa-r#ai-va-da
ilusória	i-lu-s#ó-ria
derruí-lo	de-rru-#í§-lo
abater-lhe	a-ba-t#er§-lhe
vará-lo	va-r#á§-lo
explodirem	ex-plo-d#i-rem
desarticular	de-sar-ti-cu-l#ar
esmagando-o	es-ma-g#an-do§-o
roliças	ro-l#i-ças
manietada	ma-ni-e-t#a-da
inexperta	i-nex-p#er-ta
arrancara	a-rran-c#a-ra
compensando-lhe	com-pen-s#an-do§-lhe
esboçar-se	es-bo-ç#ar-§se
dobravam-nas	do-br#a-vam§-nas
partiam-se	par-t#i-am§-se
aturdidos	a-tur-d#i-dos
afoitava	a-f#oi-ta-va
arremessando-lhe	a-rre-me-ss#an-do§-lhe
esmoído	es-mo-#í-do
pisoado	pi-so-#a-do
moído	mo-#í-do
pauladas	p#au-la-das
pisado	pi-s#a-do
salteavam	sal-te-#a-vam
arrolavam-se	a-rro-l#a-vam§-se
dispersando	dis-per-s#an-do
contrapeso	con-tra-p#e-so
muletas—velhos	mu-le-tas-ve-#lhos
extraviaram	ex-tra-vi-#a-ram
tontas	t#on-tas
desgarravam-se	des-ga-rr#a-vam§-se
alvejá-la	al-ve-j#á§-la
lançassem	lan-ç#a-ssem
facultavam	fa-cul-t#a-vam
bambas	b#am-bas
vadearam	va-de-#a-ram
empinando	em-pi-n#an-do
cuspindo	cus-p#in-do
vacilava	va-ci-l#a-va
álveo	#ál-veo
resvaladio	res-va-la-d#i-o
arruinavam	a-rr#ui-na-vam
carbonizavam	car-bo-ni-z#a-vam
atravancavam	a-tra-van-c#a-vam
deslizavam	des-li-z#a-vam
cunhais	cu-nh#ais
chamuscados	cha-mus-c#a-dos
torcida	tor-c#i-da
enxurraram	en-xu-rr#a-ram
repelindo-se	re-pe-l#in-do§-se
derrubando-os	de-rru-b#an-do§-os
afogando-os	a-fo-g#an-do§-os
especando-se	es-pe-c#an-do§-se
filando-se	fi-l#an-do§-se
conseguiam	con-se-gu#i-am
discordante	dis-cor-d#an-te
saltasse	sal-t#a-sse
gorros	g#o-rros
decompusera	de-com-pu-s#e-ra
irredutíveis	i-rre-du-t#í-veis
desunidas	de-su-n#i-das
ardentíssimas	ar-den-t#í-ssi-mas
iluminam-se	i-lu-m#i-nam§-se
mortiças	mor-t#i-ças
indicavam-no	in-di-c#a-vam§-no
nitriam	ni-tr#i-am
titubeando	ti-tu-be-#an-do
extraviado	ex-tra-vi-#a-do
respondera	res-pon-d#e-ra
rimando	ri-m#an-do
consultas	con-s#ul-tas
abdicara	ab-di-c#a-ra
significa	sig-ni-f#i-ca
coletividades	co-le-ti-vi-d#a-des
retificando	re-ti-fi-c#an-do
pretenso	pre-t#en-so
organizando	or-ga-ni-z#an-do
despontar	des-pon-t#ar
cientificar	ci-en-ti-fi-c#ar
apresentando	a-pre-sen-t#an-do
demonstrando	de-mons-tr#an-do
deixando-lhe	d#ei-xan-do§-lhe
contragolpe	con-tra-g#ol-pe
ressurretos	re-ssu-rr#e-tos
afirmavam	a-fir-m#a-vam
convictos	con-v#ic-tos
lutadores-fantasmas	lutadores§-fan-t#as-mas
lobrigando	lo-bri-g#an-do
feiticeiro	fei-ti-c#ei-ro
apareciam-lhes	apareciam§-lhes
verossímeis	ve-ro-ss#í-meis
frouxas	fr#ou-xas
estremeceram	es-tre-me-c#e-ram
predominavam	pre-do-mi-n#a-vam
tornou-a	tor-n#ou§-a
encalçada	en-cal-ç#a-da
malogrado	ma-lo-gr#a-do
perturbara	per-tur-b#a-ra
confiar	con-fi-#ar
adensada	a-den-s#a-da
galhofeira	ga-lho-f#ei-ra
arriando	a-rri-#an-do
desarmando-se	de-sar-m#an-do§-se
desapertando	de-sa-per-t#an-do
adivinhavam	a-di-vi-nh#a-vam
desafiadores	de-sa-fi-a-d#o-res
adunava-se	a-du-n#a-va§-se
revoluteavam	re-vo-lu-te-#a-vam
constringiam	cons-trin-g#i-am
incendiavam-nos	in-cen-di-#a-vam§-nos
assaltar	a-ssal-t#ar
zargunchadas	zar-gun-ch#a-das
empacavam	em-pa-c#a-vam
tibieza	ti-bi-#e-za
cambateando	cam-ba-te-#an-do
desgarraram	des-ga-rr#a-ram
errando	e-rr#an-do
fardamento	far-da-m#en-to
listra	l#is-tra
carmesim	car-me-s#im
denunciadores	de-nun-ci-a-d#o-res
desarrumado	de-sa-rru-m#a-do
entregar-lhes	entregar§-lhes
maculariam	ma-cu-la-r#i-am
repastava-se	re-pas-t#a-va§-se
tinham-na	t#i-nham§-na
assaltá-lo	a-ssal-t#á§-lo
invadi-lo	in-va-d#i§-lo
presenciaram	pre-sen-ci-#a-ram
interpretação	in-ter-pre-ta-ç#ão
amparava-os	am-pa-r#a-va§-os
espaçadas	es-pa-ç#a-das
dependuraram	de-pen-du-r#a-ram
selins	se-l#ins
quepes	qu#e-pes
desabrochando	de-sa-bro-ch#an-do
florescência	flo-res-c#ên-cia
extravagantemente	ex-tra-va-gan-te-m#en-te
caveiras	ca-v#ei-ras
orlas	#or-las
rodeadas	ro-de-#a-das
traduziu	tra-du-z#iu
induzir	in-du-z#ir
condensada	con-den-s#a-da
irromperem	i-rrom-p#e-rem
remanente	re-ma-n#en-te
platônicos	pla-t#ô-ni-cos
contemplativos	con-tem-pla-t#i-vos
pródromos	pr#ó-dro-mos
iludir-se	i-lu-d#ir§-se
audazmente	#au-daz-men-te
monarquismo	mo-nar-qu#is-mo
briosíssimos	bri-o-s#í-ssi-mos
confirmação	con-fir-ma-ç#ão
monarquista	mo-nar-qu#is-ta
tolerância	to-le-r#ân-cia
moção	mo-ç#ão
reunido	r#eu-ni-do
meeting	me-#e-ting
cie	c#i-e
nte	nt#e
aplaudindo	a-pl#au-din-do
cívica	c#í-vi-ca
coorte	co-#or-te
quebrou	que-br#ou
lembraram-se	lem-br#a-ram§-se
tipografias	ti-po-gra-f#i-as
evitá-lo	e-vi-t#á§-lo
estabelecimentos	es-ta-be-le-ci-m#en-tos
tabuletas	ta-bu-l#e-tas
paula	p#au-la
forramo-nos	fo-rr#a-mo§-nos
enluvados	en-lu-v#a-dos
manieta	ma-ni-#e-ta
inutiliza	i-nu-ti-l#i-za
recalcando-os	re-cal-c#an-do§-os
psiquiatria	psi-qui-a-tr#i-a
coesão	co-e-s#ão
claro-escuro	claro§-es-c#u-ro
flintglass	fl#int-glass
refratar	re-fra-t#ar
conjuração	con-ju-ra-ç#ão
invertidos	in-ver-t#i-dos
inverte	in-v#er-te
sinclinais	sin-cli-n#ais
flaults	fl#au
palafitas	pa-la-f#i-tas
satisfizeram-se	sa-tis-fi-z#e-ram§-se
deficientíssima	de-fi-ci-en-t#í-ssi-ma
eivada	#ei-va-da
desencontradamente	de-sen-con-tra-da-m#en-te
lardeadas	lar-de-#a-das
substituíssem	subs-ti-tu-#í-ssem
medrosamente	me-dro-sa-m#en-te
boquejado	bo-que-j#a-do
salvara-se	sal-v#a-ra§-se
valorosamente	va-lo-ro-sa-m#en-te
carolas	ca-r#o-las
transcendia	trans-cen-d#i-a
simulcadência	si-mul-ca-d#ên-cia
apoiando	a-poi-#an-do
praticasse	pra-ti-c#a-sse
arcebispados	ar-ce-bis-p#a-dos
expediram	ex-pe-d#i-ram
cleros	cl#e-ros
veteranos	ve-te-r#a-nos
agremiando	a-gre-mi-#an-do
vicepresidente	vi-ce-pre-si-d#en-te
propondo-se	pro-p#on-do§-se
estrugidor	es-tru-gi-d#or
habilíssimo	ha-bi-l#í-ssi-mo
desertado	de-ser-t#a-do
acumulavam-se	a-cu-mu-l#a-vam§-se
reorganizando-se	re-or-ga-ni-z#an-do§-se
destroçava	des-tro-ç#a-va
escoltas	es-c#ol-tas
embrenhava-se	em-bre-nh#a-va§-se
feituras	f#ei-tu-ras
coroadas	co-ro-#a-das
assumir	a-ssu-m#ir
aceitou-a	a-cei-t#ou§-a
votados	vo-t#a-dos
fugimos	fu-g#i-mos
legar	le-g#ar
provisórias	pro-vi-s#ó-rias
batavos	ba-t#a-vos
normandos	nor-m#an-dos
acrópoles	a-cr#ó-po-les
ouvia-lhes	ouvia§-lhes
enunciados	e-nun-ci-#a-dos
sublinhado	su-bli-nh#a-do
protestaram	pro-tes-t#a-ram
respectiva	res-pec-t#i-va
constringindo-se	cons-trin-g#in-do§-se
planeara-se	pla-ne-#a-ra§-se
ampliada	am-pli-#a-da
problematizava	pro-ble-ma-ti-z#a-va
predeterminada	pre-de-ter-mi-n#a-da
realizasse	re-a-li-z#a-sse
interferindo-se	in-ter-fe-r#in-do§-se
comunicarem	co-mu-ni-c#a-rem
convergisse	con-ver-g#i-sse
inclui	in-clu#i
preparador	pre-pa-ra-d#or
desembarcaram	de-sem-bar-c#a-ram
molificando	mo-li-fi-c#an-do
insipidez	in-si-pi-d#ez
cápua	c#á-pua
bocejavam	bo-ce-j#a-vam
remansando	re-man-s#an-do
desapercebido	de-sa-per-ce-b#i-do
abastecessem	a-bas-te-c#e-ssem
abeirava	a-b#ei-ra-va
reconstituíra	re-cons-ti-tu-#í-ra
anexação	a-ne-xa-ç#ão
iminência	i-mi-n#ên-cia
indisciplinado	in-dis-ci-pli-n#a-do
imparcialidade	im-par-ci-a-li-d#a-de
augurar	au-gu-r#ar
saltearão	sal-te-a-r#ão
atacará	a-ta-ca-r#á
eivadas	#ei-va-das
abastecidas	a-bas-te-c#i-das
dispensassem	dis-pen-s#a-ssem
vial	vi-#al
impactas	im-p#ac-tas
estrito	es-tr#i-to
aproveitamento	a-pro-v#ei-ta-men-to
mista	m#is-ta
deveriam	de-ve-r#i-am
regulamentares	re-gu-la-men-t#a-res
desarticulando-se	de-sar-ti-cu-l#an-do§-se
capitularia	ca-pi-tu-la-r#i-a
preceituados	pre-c#ei-tu-a-dos
fortuitos	for-t#ui-tos
hierárquica	hi-e-r#ár-qui-ca
with-worth	with§-wor
pesando	pe-s#an-do
costeiras	cos-t#ei-ras
entupimento	en-tu-pi-m#en-to
arriscariam	a-rris-ca-r#i-am
roçariam	ro-ça-r#i-am
estiletes	es-ti-l#e-tes
gibões	gi-b#ões
guarda-peitos	guarda§-p#ei-tos
protegendo-lhe	pro-te-g#en-do§-lhe
apresilhados	a-pre-si-lh#a-dos
adestrados	a-des-tr#a-dos
acabariam	a-ca-ba-r#i-am
estonteadoras	es-ton-te-a-d#o-ras
listas	l#is-tas
normaliza	nor-ma-l#i-za
hervaçal	her-va-ç#al
entolha-se	en-t#o-lha§-se
correntoso	co-rren-t#o-so
retificá-las	re-ti-fi-c#á§-las
alargá-las	a-lar-g#á§-las
nivelá-las	ni-ve-l#á§-las
estivas	es-t#i-vas
desenvolvendo-a	de-sen-vol-v#en-do§-a
afundava	a-fun-d#a-va
varava-os	va-r#a-va§-os
geognóstica	ge-og-n#ós-ti-ca
antolhavam-se	an-to-lh#a-vam§-se
despeavam-no	des-pe-#a-vam§-no
nazarena	na-za-r#e-na
desafiava	de-sa-fi-#a-va
brunido	bru-n#i-do
acarretaria	a-ca-rre-ta-r#i-a
norteando	nor-te-#an-do
ronceavam	ron-ce-#a-vam
guiadas	gui-#a-das
reorganizasse	re-or-ga-ni-z#a-sse
monte-santo	monte§-s#an-to
distanciando-se	dis-tan-ci-#an-do§-se
campelo	cam-p#e-lo
bravateadores	bra-va-te-a-d#o-res
descantariam	des-can-ta-r#i-am
folgazãs	fol-ga-z#ãs
imprimiam	im-pri-m#i-am
cavaleira	ca-va-l#ei-ra
despiedada	des-pi-e-d#a-da
antilógicos	an-ti-l#ó-gi-cos
reçaga	re-ç#a-ga
centralizá-la	cen-tra-li-z#á§-la
estacaria	es-ta-ca-r#i-a
largara	lar-g#a-ra
violando-se	vi-o-l#an-do§-se
ultimasse	ul-ti-m#a-sse
subdividiam	sub-di-vi-d#i-am
afastamentos	a-fas-ta-m#en-tos
estabelecidos	es-ta-be-le-c#i-dos
apoiados	a-poi-#a-dos
indicador	in-di-ca-d#or
remover-se	re-mo-v#er§-se
surpresara	sur-pre-s#a-ra
desmontou-o	des-mon-t#ou§-o
palmatória	pal-ma-t#ó-ria
rabo	r#a-bo
croás	cro-#ás
culumbi	cu-lum-b#i
cansação	can-sa-ç#ão
respeitabilíssima	res-pei-ta-bi-l#í-ssi-ma
reuniu-se	reu-n#iu§-se
falada	fa-l#a-da
cuman	cu-m#an
arborescente	ar-bo-res-c#en-te
mantém	man-t#ém
caneluras	ca-ne-l#u-ras
gume	g#u-me
semelhando-se	se-me-lh#an-do§-se
polvo	p#ol-vo
gaiata	gai-#a-ta
decepava	de-ce-p#a-va
pesadíssimo	pe-sa-d#í-ssi-mo
impediu	im-pe-d#iu
denominada	de-no-mi-n#a-da
representada	re-pre-sen-t#a-da
